ID,Address,Availability
1,"MG Road, Bengaluru, Karnataka",9
2,"T Nagar, Chennai, Tamil Nadu",3
3,"Connaught Place, New Delhi",22
4,"Banjara Hills, Hyderabad, Telangana",18
5,"Park Street, Kolkata, West Bengal",3
6,"FC Road, Pune, Maharashtra",12
7,"Sector 17, Chandigarh",3
8,"Hazratganj, Lucknow, Uttar Pradesh",6
9,"Kukatpally, Hyderabad, Telangana",0
10,"Vashi, Navi Mumbai, Maharashtra",7
11,"Gariahat, Kolkata, West Bengal",0
12,"Anna Nagar, Chennai, Tamil Nadu",8
13,"Indiranagar, Bengaluru, Karnataka",20
14,"Churchgate, Mumbai, Maharashtra",14
15,"Sadar Bazar, Agra, Uttar Pradesh",3
16,"Lalbagh, Mangaluru, Karnataka",14
17,"Civil Lines, Jaipur, Rajasthan",17
18,"Sector 62, Noida, Uttar Pradesh",8
19,"Ashok Nagar, Bhubaneswar, Odisha",7
20,"Rajaji Nagar, Bengaluru, Karnataka",13
21,"Kothrud, Pune, Maharashtra",0
22,"Alwarpet, Chennai, Tamil Nadu",22
23,"Jayanagar, Bengaluru, Karnataka",16
24,"Salt Lake, Kolkata, West Bengal",11
25,"Patia, Bhubaneswar, Odisha",14
26,"Vaishali Nagar, Jaipur, Rajasthan",10
27,"Gandhi Nagar, Ahmedabad, Gujarat",14
28,"Maninagar, Ahmedabad, Gujarat",6
