Lot ID,Spot ID,User ID,isBooked
1,1,K1,true
1,2,P2,true
1,3,S3,true
1,4,A4,true
1,5,F5,true
1,6,Y6,true
1,7,B7,true
1,8,N8,true
1,9,Q9,true
1,10,J10,true
1,11,G11,true
1,12,M12,true
1,13,X13,true
1,14,V14,true
1,15,T15,true
1,16,H16,true
1,17,NA,false
1,18,NA,false
1,19,NA,false
1,20,NA,false
1,21,NA,false
1,22,NA,false
1,23,NA,false
1,24,NA,false
1,25,NA,false
2,1,R1,true
2,2,L2,true
2,3,W3,true
2,4,D4,true
2,5,H5,true
2,6,K6,true
2,7,P7,true
2,8,A8,true
2,9,F9,true
2,10,Y10,true
2,11,B11,true
2,12,G12,true
2,13,M13,true
2,14,X14,true
2,15,V15,true
2,16,T16,true
2,17,C17,true
2,18,S18,true
2,19,Q19,true
2,20,J20,true
2,21,G21,true
2,22,M22,true
2,23,NA,false
2,24,NA,false
2,25,NA,false
3,1,E1,true
3,2,I2,true
3,3,O3,true
3,4,NA,false
3,5,NA,false
3,6,NA,false
3,7,NA,false
3,8,NA,false
3,9,NA,false
3,10,NA,false
3,11,NA,false
3,12,NA,false
3,13,NA,false
3,14,NA,false
3,15,NA,false
3,16,NA,false
3,17,NA,false
3,18,NA,false
3,19,NA,false
3,20,NA,false
3,21,NA,false
3,22,NA,false
3,23,NA,false
3,24,NA,false
3,25,NA,false
4,1,D1,true
4,2,H2,true
4,3,K3,true
4,4,P4,true
4,5,A5,true
4,6,F6,true
4,7,Y7,true
4,8,NA,false
4,9,NA,false
4,10,NA,false
4,11,NA,false
4,12,NA,false
4,13,NA,false
4,14,NA,false
4,15,NA,false
4,16,NA,false
4,17,NA,false
4,18,NA,false
4,19,NA,false
4,20,NA,false
4,21,NA,false
4,22,NA,false
4,23,NA,false
4,24,NA,false
4,25,NA,false
5,1,R1,true
5,2,L2,true
5,3,W3,true
5,4,D4,true
5,5,H5,true
5,6,K6,true
5,7,P7,true
5,8,A8,true
5,9,F9,true
5,10,Y10,true
5,11,B11,true
5,12,G12,true
5,13,M13,true
5,14,X14,true
5,15,V15,true
5,16,T16,true
5,17,C17,true
5,18,S18,true
5,19,Q19,true
5,20,J20,true
5,21,G21,true
5,22,M22,true
5,23,NA,false
5,24,NA,false
5,25,NA,false
6,1,E1,true
6,2,I2,true
6,3,O3,true
6,4,U4,true
6,5,Z5,true
6,6,C6,true
6,7,S7,true
6,8,K8,true
6,9,P9,true
6,10,A10,true
6,11,F11,true
6,12,Y12,true
6,13,NA,false
6,14,NA,false
6,15,NA,false
6,16,NA,false
6,17,NA,false
6,18,NA,false
6,19,NA,false
6,20,NA,false
6,21,NA,false
6,22,NA,false
6,23,NA,false
6,24,NA,false
6,25,NA,false
7,1,R1,true
7,2,L2,true
7,3,W3,true
7,4,D4,true
7,5,H5,true
7,6,K6,true
7,7,P7,true
7,8,A8,true
7,9,F9,true
7,10,Y10,true
7,11,B11,true
7,12,G12,true
7,13,M13,true
7,14,X14,true
7,15,V15,true
7,16,T16,true
7,17,C17,true
7,18,S18,true
7,19,Q19,true
7,20,J20,true
7,21,G21,true
7,22,M22,true
7,23,NA,false
7,24,NA,false
7,25,NA,false
8,1,D1,true
8,2,H2,true
8,3,K3,true
8,4,P4,true
8,5,A5,true
8,6,F6,true
8,7,Y7,true
8,8,B8,true
8,9,N9,true
8,10,Q10,true
8,11,J11,true
8,12,G12,true
8,13,M13,true
8,14,X14,true
8,15,V15,true
8,16,T16,true
8,17,C17,true
8,18,S18,true
8,19,Q19,true
8,20,NA,false
8,21,NA,false
8,22,NA,false
8,23,NA,false
8,24,NA,false
8,25,NA,false
9,1,K1,true
9,2,P2,true
9,3,S3,true
9,4,A4,true
9,5,F5,true
9,6,Y6,true
9,7,B7,true
9,8,N8,true
9,9,Q9,true
9,10,J10,true
9,11,G11,true
9,12,M12,true
9,13,X13,true
9,14,V14,true
9,15,T15,true
9,16,H16,true
9,17,C17,true
9,18,S18,true
9,19,Q19,true
9,20,J20,true
9,21,G21,true
9,22,M22,true
9,23,X23,true
9,24,V24,true
9,25,T25,true
10,1,E1,true
10,2,I2,true
10,3,O3,true
10,4,U4,true
10,5,Z5,true
10,6,C6,true
10,7,S7,true
10,8,K8,true
10,9,P9,true
10,10,A10,true
10,11,F11,true
10,12,Y12,true
10,13,B13,true
10,14,N14,true
10,15,Q15,true
10,16,J16,true
10,17,G17,true
10,18,M18,true
10,19,NA,false
10,20,NA,false
10,21,NA,false
10,22,NA,false
10,23,NA,false
10,24,NA,false
10,25,NA,false
11,1,R1,true
11,2,L2,true
11,3,W3,true
11,4,D4,true
11,5,H5,true
11,6,K6,true
11,7,P7,true
11,8,A8,true
11,9,F9,true
11,10,Y10,true
11,11,B11,true
11,12,G12,true
11,13,M13,true
11,14,X14,true
11,15,V15,true
11,16,T16,true
11,17,C17,true
11,18,S18,true
11,19,Q19,true
11,20,J20,true
11,21,G21,true
11,22,M22,true
11,23,X23,true
11,24,V24,true
11,25,T25,true
12,1,E1,true
12,2,I2,true
12,3,O3,true
12,4,U4,true
12,5,Z5,true
12,6,C6,true
12,7,S7,true
12,8,K8,true
12,9,P9,true
12,10,A10,true
12,11,F11,true
12,12,Y12,true
12,13,B13,true
12,14,N14,true
12,15,Q15,true
12,16,J16,true
12,17,G17,true
12,18,NA,false
12,19,NA,false
12,20,NA,false
12,21,NA,false
12,22,NA,false
12,23,NA,false
12,24,NA,false
12,25,NA,false
13,1,D1,true
13,2,H2,true
13,3,K3,true
13,4,P4,true
13,5,A5,true
13,6,F6,true
13,7,NA,false
13,8,NA,false
13,9,NA,false
13,10,NA,false
13,11,NA,false
13,12,NA,false
13,13,NA,false
13,14,NA,false
13,15,NA,false
13,16,NA,false
13,17,NA,false
13,18,NA,false
13,19,NA,false
13,20,NA,false
13,21,NA,false
13,22,NA,false
13,23,NA,false
13,24,NA,false
13,25,NA,false
14,1,E1,true
14,2,I2,true
14,3,O3,true
14,4,U4,true
14,5,Z5,true
14,6,C6,true
14,7,S7,true
14,8,K8,true
14,9,P9,true
14,10,A10,true
14,11,F11,true
14,12,NA,false
14,13,NA,false
14,14,NA,false
14,15,NA,false
14,16,NA,false
14,17,NA,false
14,18,NA,false
14,19,NA,false
14,20,NA,false
14,21,NA,false
14,22,NA,false
14,23,NA,false
14,24,NA,false
14,25,NA,false
15,1,R1,true
15,2,L2,true
15,3,W3,true
15,4,D4,true
15,5,H5,true
15,6,K6,true
15,7,P7,true
15,8,A8,true
15,9,F9,true
15,10,Y10,true
15,11,B11,true
15,12,G12,true
15,13,M13,true
15,14,X14,true
15,15,V15,true
15,16,T16,true
15,17,C17,true
15,18,S18,true
15,19,Q19,true
15,20,J20,true
15,21,G21,true
15,22,M22,true
15,23,NA,false
15,24,NA,false
15,25,NA,false
16,1,E1,true
16,2,I2,true
16,3,O3,true
16,4,U4,true
16,5,Z5,true
16,6,C6,true
16,7,S7,true
16,8,K8,true
16,9,P9,true
16,10,A10,true
16,11,F11,true
16,12,NA,false
16,13,NA,false
16,14,NA,false
16,15,NA,false
16,16,NA,false
16,17,NA,false
16,18,NA,false
16,19,NA,false
16,20,NA,false
16,21,NA,false
16,22,NA,false
16,23,NA,false
16,24,NA,false
16,25,NA,false
17,1,D1,true
17,2,H2,true
17,3,K3,true
17,4,P4,true
17,5,A5,true
17,6,F6,true
17,7,Y7,true
17,8,B8,true
17,9,NA,false
17,10,NA,false
17,11,NA,false
17,12,NA,false
17,13,NA,false
17,14,NA,false
17,15,NA,false
17,16,NA,false
17,17,NA,false
17,18,NA,false
17,19,NA,false
17,20,NA,false
17,21,NA,false
17,22,NA,false
17,23,NA,false
17,24,NA,false
17,25,NA,false
18,1,R1,true
18,2,L2,true
18,3,W3,true
18,4,D4,true
18,5,H5,true
18,6,K6,true
18,7,P7,true
18,8,A8,true
18,9,F9,true
18,10,Y10,true
18,11,B11,true
18,12,G12,true
18,13,M13,true
18,14,X14,true
18,15,V15,true
18,16,T16,true
18,17,C17,true
18,18,NA,false
18,19,NA,false
18,20,NA,false
18,21,NA,false
18,22,NA,false
18,23,NA,false
18,24,NA,false
18,25,NA,false
19,1,E1,true
19,2,I2,true
19,3,O3,true
19,4,U4,true
19,5,Z5,true
19,6,C6,true
19,7,S7,true
19,8,K8,true
19,9,P9,true
19,10,A10,true
19,11,F11,true
19,12,Y12,true
19,13,B13,true
19,14,N14,true
19,15,Q15,true
19,16,J16,true
19,17,G17,true
19,18,M18,true
19,19,NA,false
19,20,NA,false
19,21,NA,false
19,22,NA,false
19,23,NA,false
19,24,NA,false
19,25,NA,false
20,1,D1,true
20,2,H2,true
20,3,K3,true
20,4,P4,true
20,5,A5,true
20,6,F6,true
20,7,Y7,true
20,8,B8,true
20,9,N9,true
20,10,Q10,true
20,11,J11,true
20,12,G12,true
20,13,NA,false
20,14,NA,false
20,15,NA,false
20,16,NA,false
20,17,NA,false
20,18,NA,false
20,19,NA,false
20,20,NA,false
20,21,NA,false
20,22,NA,false
20,23,NA,false
20,24,NA,false
20,25,NA,false
21,1,K1,true
21,2,P2,true
21,3,S3,true
21,4,A4,true
21,5,F5,true
21,6,Y6,true
21,7,B7,true
21,8,N8,true
21,9,Q9,true
21,10,J10,true
21,11,G11,true
21,12,M12,true
21,13,X13,true
21,14,V14,true
21,15,T15,true
21,16,H16,true
21,17,C17,true
21,18,S18,true
21,19,Q19,true
21,20,J20,true
21,21,G21,true
21,22,M22,true
21,23,X23,true
21,24,V24,true
21,25,T25,true
22,1,E1,true
22,2,I2,true
22,3,O3,true
22,4,NA,false
22,5,NA,false
22,6,NA,false
22,7,NA,false
22,8,NA,false
22,9,NA,false
22,10,NA,false
22,11,NA,false
22,12,NA,false
22,13,NA,false
22,14,NA,false
22,15,NA,false
22,16,NA,false
22,17,NA,false
22,18,NA,false
22,19,NA,false
22,20,NA,false
22,21,NA,false
22,22,NA,false
22,23,NA,false
22,24,NA,false
22,25,NA,false
23,1,D1,true
23,2,H2,true
23,3,K3,true
23,4,P4,true
23,5,A5,true
23,6,F6,true
23,7,Y7,true
23,8,B8,true
23,9,N9,true
23,10,NA,false
23,11,NA,false
23,12,NA,false
23,13,NA,false
23,14,NA,false
23,15,NA,false
23,16,NA,false
23,17,NA,false
23,18,NA,false
23,19,NA,false
23,20,NA,false
23,21,NA,false
23,22,NA,false
23,23,NA,false
23,24,NA,false
23,25,NA,false
24,1,R1,true
24,2,L2,true
24,3,W3,true
24,4,D4,true
24,5,H5,true
24,6,K6,true
24,7,P7,true
24,8,A8,true
24,9,F9,true
24,10,Y10,true
24,11,B11,true
24,12,G12,true
24,13,M13,true
24,14,X14,true
24,15,NA,false
24,16,NA,false
24,17,NA,false
24,18,NA,false
24,19,NA,false
24,20,NA,false
24,21,NA,false
24,22,NA,false
24,23,NA,false
24,24,NA,false
24,25,NA,false
25,1,E1,true
25,2,I2,true
25,3,O3,true
25,4,U4,true
25,5,Z5,true
25,6,C6,true
25,7,S7,true
25,8,K8,true
25,9,P9,true
25,10,A10,true
25,11,F11,true
25,12,NA,false
25,13,NA,false
25,14,NA,false
25,15,NA,false
25,16,NA,false
25,17,NA,false
25,18,NA,false
25,19,NA,false
25,20,NA,false
25,21,NA,false
25,22,NA,false
25,23,NA,false
25,24,NA,false
25,25,NA,false
26,1,D1,true
26,2,H2,true
26,3,K3,true
26,4,P4,true
26,5,A5,true
26,6,F6,true
26,7,Y7,true
26,8,B8,true
26,9,N9,true
26,10,Q10,true
26,11,J11,true
26,12,G12,true
26,13,M13,true
26,14,X14,true
26,15,V15,true
26,16,NA,false
26,17,NA,false
26,18,NA,false
26,19,NA,false
26,20,NA,false
26,21,NA,false
26,22,NA,false
26,23,NA,false
26,24,NA,false
26,25,NA,false
27,1,E1,true
27,2,I2,true
27,3,O3,true
27,4,U4,true
27,5,Z5,true
27,6,C6,true
27,7,S7,true
27,8,K8,true
27,9,P9,true
27,10,A10,true
27,11,F11,true
27,12,NA,false
27,13,NA,false
27,14,NA,false
27,15,NA,false
27,16,NA,false
27,17,NA,false
27,18,NA,false
27,19,NA,false
27,20,NA,false
27,21,NA,false
27,22,NA,false
27,23,NA,false
27,24,NA,false
27,25,NA,false
28,1,D1,true
28,2,H2,true
28,3,K3,true
28,4,P4,true
28,5,A5,true
28,6,F6,true
28,7,Y7,true
28,8,B8,true
28,9,N9,true
28,10,Q10,true
28,11,J11,true
28,12,G12,true
28,13,M13,true
28,14,X14,true
28,15,V15,true
28,16,T16,true
28,17,C17,true
28,18,S18,true
28,19,Q19,true
28,20,NA,false
28,21,NA,false
28,22,NA,false
28,23,NA,false
28,24,NA,false
28,25,NA,false